2018-03-30 19:57:58,"b'So proud of our Aviation Maintenance Technology Program @PortlandCC for signing pact with #deltaairlines , Rock Cre\xe2\x80\xa6 https://t.co/SZD18yV1hs'"
2018-03-30 19:21:49,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 18:52:02,"b'@CNNPolitics Those companies cowering to this baby fascist,who cant take the truth, are going to feel the same PAIN\xe2\x80\xa6 https://t.co/xFGhdQfHmW'"
2018-03-30 18:04:09,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-30 17:58:39,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 17:46:15,b'My stroller was damaged on Monday flying from LAX to JFK. I filed the complaint online and haven\xe2\x80\x99t heard a peep fro\xe2\x80\xa6 https://t.co/ww4vQLzWVW'
2018-03-30 17:29:41,b'@DeltaNewsHub #DeltaAirlines Let me get this straight U provided planes for a #politicalmarch will not allow the\xe2\x80\xa6 https://t.co/zH5B2qQXsV'
2018-03-30 17:29:09,"b'Updated post on #OneWeb #satellite #Internet service\n(Scroll to the end)\n\nOneWeb, @Sprint, #Bharti Airtel,\xe2\x80\xa6 https://t.co/l5doV3jJwT'"
2018-03-30 17:25:45,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 16:56:16,b'@CNN And those advertisers pulling out are going to feel the same PAIN #DicksSporting &amp; #DeltaAirlines felt for tak\xe2\x80\xa6 https://t.co/P87LgOSr6n'
2018-03-30 16:54:58,b'Now that I got into PT school which is out of state. I will really need some #buddypasses ; who can help me out?\xe2\x80\xa6 https://t.co/wqNZ8Pm0Eb'
2018-03-30 16:43:03,b'Flight report: Delta business class JFK-ZRH Boeing 767-300. Nice lie flat seat and good food. VIDEO:\xe2\x80\xa6 https://t.co/hvfZY6rnrt'
2018-03-30 16:28:12,"b'https://t.co/dxyEhXKBdo  DO not take such flights, take safer ones like UNITED or Delta. #flights #Indians  #UnitedAirlines #deltaairlines'"
2018-03-30 16:16:30,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 13:58:34,b'@Delta we waited 3hrs and  no free snack while waiting\xf0\x9f\x98\x94\xf0\x9f\x98\x9e\xf0\x9f\x98\x96 i heard a little girl asking her dad for a snack \xf0\x9f\x98\xa2\xf0\x9f\x98\xa9 guess\xe2\x80\xa6 https://t.co/inQRYukxBR'
2018-03-30 13:14:19,b'Great trip to Fort Worth and great flight home. Shout out to Delta for getting us to and from Fort Worth safely and\xe2\x80\xa6 https://t.co/aleCXCCzf3'
2018-03-30 11:42:23,b'EASY HACKS TO FIND DELTA AIRLINES CHEAP TICKETS.\n#DeltaAirlines  #airfare #FLIGHT \nCall - Toll Free: +1-844-660-015\xe2\x80\xa6 https://t.co/d1NOU35ip9'
2018-03-30 09:22:12,b'RT @PohakuGardens: Delta Air Lines Employee Cintas L Large Black Fleece Jacket Half Zip\n#DeltaAirlines #Cintas #avgeek #avgeeks #aviation #\xe2\x80\xa6'
2018-03-30 09:19:55,b'RT @GomilaL: Delta Biometrics launches across all 50 domestic Delta Sky Clubs with check-in option\nhttps://t.co/ZWN0fG63DG #avgeek @Delta @\xe2\x80\xa6'
2018-03-30 09:19:07,b'Delta Biometrics launches across all 50 domestic Delta Sky Clubs with check-in option\nhttps://t.co/ZWN0fG63DG\xe2\x80\xa6 https://t.co/Zl3u2FxKjq'
2018-03-30 08:44:02,b'@TMZ Pointing out a FACT that he whined on call with Harvey is NOT cyberbullying. What he is doing IS cyberbullying\xe2\x80\xa6 https://t.co/juKw8To9E6'
2018-03-30 05:58:07,b'RT @jdice03: This blatant threat from Republican Lt. Governor @CaseyCagle to @Delta is the definition of blackmail and is a clear abuse of\xe2\x80\xa6'
2018-03-30 05:07:53,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 04:53:48,b'How much money did #DeltaAirlines lose when they took sides? Yea same pain coming your way \n@sleepnumber @ATT\xe2\x80\xa6 https://t.co/OwKOqcarrN'
2018-03-30 04:24:25,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 04:16:33,b'RT @Musai_airlines: with delta airlines\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#\xe3\x83\x87\xe3\x83\xab\xe3\x82\xbf\xe8\x88\xaa\xe7\xa9\xba\n#deltaairlines\n#avgeek\n#aviation_lovers \n#flydelta https://t.co/cg3W62rU3U'
2018-03-30 04:15:48,b'with delta airlines\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#\xe3\x83\x87\xe3\x83\xab\xe3\x82\xbf\xe8\x88\xaa\xe7\xa9\xba\n#deltaairlines\n#avgeek\n#aviation_lovers \n#flydelta https://t.co/cg3W62rU3U'
2018-03-30 04:10:04,b'#deltaairlines it happened a month ago on February 14th maybe they need to have all there planes rechecked scary st\xe2\x80\xa6 https://t.co/gUNMTp3aA5'
2018-03-30 03:52:23,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 03:25:59,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 03:20:05,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 03:19:51,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 03:19:13,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 03:18:31,b'RT @GaiChicken: This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines #Runway\xe2\x80\xa6'
2018-03-30 03:18:21,b'This evening\xe2\x80\x99s sunset over @LASairport &amp; the #LasVegasStrip\n\n#LasVegas #LAS #Sunset #Airport #Delta #DeltaAirlines\xe2\x80\xa6 https://t.co/Bf62ob3M0X'
2018-03-30 03:10:30,b'RT @LEUC: @delta is your phone wait time really over 2 hours? That can\xe2\x80\x99t be true.... #DeltaAirlines #wait https://t.co/OV4FE06TaK'
2018-03-30 02:43:25,b'@delta is your phone wait time really over 2 hours? That can\xe2\x80\x99t be true.... #DeltaAirlines #wait https://t.co/OV4FE06TaK'
2018-03-30 02:31:28,"b""RT @GATELESIS: In 1969 the #Boeing747 had it's first flight. It took 50,000 employees a total of 29 months to build the 747. This earned th\xe2\x80\xa6"""
2018-03-30 02:20:21,b'#BREAKING #BreakingNews #SJC #SanJose airport LARGE MEDICAL RESPONSE for #DeltaAirlines flight that just landed.\xe2\x80\xa6 https://t.co/9HlLHi4DRl'
2018-03-30 01:54:37,"b'Why, when boarding a plane, do they board the front first? \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1#DeltaAirlines'"
2018-03-30 01:32:42,b'Emergency landing in Denver... @delta #delta #deltaairlines #emergency #emergencylanding #denver\xe2\x80\xa6 https://t.co/HcUlYtk6eo'
2018-03-30 01:15:58,b'Delta flight attendant stopped woman from singing national anthem to hon... https://t.co/x3ZaDr1tIT via @YouTube\xe2\x80\xa6 https://t.co/qcqh5jkOtX'
2018-03-30 00:56:04,b'#WingFriday big wing overlooking little wings.  Belize City airport #DeltaAirlines A320 https://t.co/l5GTv1iTaV'
2018-03-30 00:07:37,b'Finally a Delta One Amenity kit!  #deltaairlines #amenity #tumi https://t.co/Wx8LBGy2Pj'
2018-03-30 00:03:19,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-29 16:43:40,b'THANKS #deltaairlines! \nhttps://t.co/wGQBCk4Oxm'
2018-03-29 15:28:04,b'RT @hairuniv: \xe2\x80\x9cWhen you are looking up... you see nothing but opportunity\xe2\x80\x9d ! CEO/ Delta Airlines  Ed Bastian @HopeGlobalForum @Deltairworld\xe2\x80\xa6'
2018-03-29 13:37:58,b'My #DeltaAirlines gate agent is reading his pre-boarding script so fast that he could get a side hustle as an auctioneer. #ThursdayThoughts'
2018-03-29 13:35:22,b'Fantastic document summarising everything you need to know about  #airfrance and #KLM #Aviation #airlines #skyteam\xe2\x80\xa6 https://t.co/Ags5XkWZif'
2018-03-29 12:53:08,"b'#DeltaAirlines mechanical issues, 6 hour delay and no accommodations?  Apparently my time means nothing to you\xf0\x9f\x98\xad\xf0\x9f\x98\xac.\xe2\x80\xa6 https://t.co/KV3D0isglF'"
2018-03-29 12:15:52,"b'RT @MacKidBrighton: Idk why I started singing ""Lucy in the sky with diamonds"" as I took this picture but hey.... whatever... it was 4am in\xe2\x80\xa6'"
2018-03-29 12:05:09,b'Being Social. ...Flight delay\n|\n#tbthursday #tbt #flightdelay #deltaairlines #portrait #street\xe2\x80\xa6 https://t.co/8aoejIYh2W'
2018-03-29 11:30:01,"b'Idk why I started singing ""Lucy in the sky with diamonds"" as I took this picture but hey.... whatever... it was 4am\xe2\x80\xa6 https://t.co/EG6f8j33CS'"
2018-03-29 10:33:28,b'Delta Air Lines signs major joint venture with Korean Air #DeltaAirLines #KoreanAir  https://t.co/NRem34iHrB'
2018-03-29 10:00:58,"b""In 1969 the #Boeing747 had it's first flight. It took 50,000 employees a total of 29 months to build the 747. This\xe2\x80\xa6 https://t.co/7xengLPVK0"""
2018-03-29 09:30:02,"b'We were supposed to start boarding 20 minutes ago, but the crew is not here yet. Sooooo I guess we will all just be\xe2\x80\xa6 https://t.co/d7aaQA1hm6'"
2018-03-29 09:12:46,"b'Wake up to GREATNESS after a fabulous day! Thank you Bobby and indeed the entire @Delta 80,000 team for giving us t\xe2\x80\xa6 https://t.co/aZDT9ny4N0'"
2018-03-29 08:00:58,b'RT @wsbradio: #DeltaAirLines CEO Ed Bastian weighed in on the flap last month over the carrier\xe2\x80\x99s discontinuation of an #NRA discount. https\xe2\x80\xa6'
2018-03-29 08:00:09,b'#DeltaAirLines CEO Ed Bastian weighed in on the flap last month over the carrier\xe2\x80\x99s discontinuation of an #NRA disco\xe2\x80\xa6 https://t.co/9dGzEabLxC'
2018-03-29 07:01:49,"b'I guess I won\'t be flying @Delta any time soon.  As I\'m clicking ""purchase"" (in the 5 min it took to enter my info\xe2\x80\xa6 https://t.co/IXV2ozVUyd'"
2018-03-29 06:53:15,b'RT @ericnamofficial: Headed to #MEXICO for my new album! Taking #DeltaAirlines nonstop to Atlanta (glad theyre adding daily nonstop flights\xe2\x80\xa6'
2018-03-29 06:33:16,b'RT @GomilaL: Delta and Korean Air to launch world-class joint venture partnership\nhttps://t.co/O931HKkJ6Z #avgeek @KoreanAir_KE @Delta #Seo\xe2\x80\xa6'
2018-03-29 06:31:38,b'RT @GomilaL: Delta and Korean Air to launch world-class joint venture partnership\nhttps://t.co/O931HKkJ6Z #avgeek @KoreanAir_KE @Delta #Seo\xe2\x80\xa6'
2018-03-29 06:31:01,b'Delta and Korean Air to launch world-class joint venture partnership\nhttps://t.co/O931HKkJ6Z #avgeek @KoreanAir_KE\xe2\x80\xa6 https://t.co/4hLK2wuwYO'
2018-03-29 05:36:13,b'#DeltaAirlines Has Cut Ties With The NRA And Is Now Flying Protestors Around The Country For Free\xe2\x80\xa6 https://t.co/7lW5CrpVa5'
2018-03-29 02:20:27,"b'RT @GeminiJets: JUST LANDED! @GeminiJets 1:400-scale @Delta @Bombardier @bombardierjets CS100, item GJDAL1701. See a list of global retaile\xe2\x80\xa6'"
2018-03-29 02:13:22,b'RT @ericnamofficial: Headed to #MEXICO for my new album! Taking #DeltaAirlines nonstop to Atlanta (glad theyre adding daily nonstop flights\xe2\x80\xa6'
2018-03-29 02:11:48,b'RT @MillenialMoney: #DeltaAirlines at noon there were 100k+ ways to get me to my talk.  Your ineptitude has brought it to 0.  Enjoy my bill.'
2018-03-29 01:50:56,b'Beautiful day #deltaairlines #b777200er #avgeek #aviationlovers #avporn #planeaddict #seatac @\xe2\x80\xa6 https://t.co/ywFdIqh6AC'
2018-03-28 23:19:32,"b'RT @BankerVibe: John Hope Bryant to Ed Bastian, Delta Airlines CEO, ""It\'s rare to see a person of power, be just a normal, approachable guy\xe2\x80\xa6'"
2018-03-28 23:11:08,"b'Can delta get planes that work? Always delayed, last time it was 15 hrs delayed, this time 3 hrs......\xe2\x80\xa6 https://t.co/PyKT5l6ldl'"
2018-03-28 23:06:43,"b'#Delta #airlines how #disgusting! #violationofourrights #sickening I never fly delta, but I most certainly won\xe2\x80\x99t no\xe2\x80\xa6 https://t.co/Fjinu8bNq8'"
2018-03-28 23:05:23,"b'NEW ARRIVAL! @GeminiJets 1:200-scale @Delta 5-piece Airport Ground Service Vehicle Set, item G2DAL720. See a list o\xe2\x80\xa6 https://t.co/HwcZPmaozt'"
2018-03-28 22:51:32,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 22:34:41,"b'RT @BankerVibe: John Hope Bryant to Ed Bastian, Delta Airlines CEO, ""It\'s rare to see a person of power, be just a normal, approachable guy\xe2\x80\xa6'"
2018-03-28 21:33:27,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 20:53:32,"b'John Hope Bryant to Ed Bastian, Delta Airlines CEO, ""It\'s rare to see a person of power, be just a normal, approach\xe2\x80\xa6 https://t.co/SUzEmMW4aG'"
2018-03-28 20:53:19,b'Start of our trip and I leave my purse on the plane!!!  Ugggh too busy checking on the kids stuff and forget about\xe2\x80\xa6 https://t.co/ZRXzg2KSb0'
2018-03-28 20:46:22,b'\xe2\x80\x9cWhen you are looking up... you see nothing but opportunity\xe2\x80\x9d ! CEO/ Delta Airlines  Ed Bastian @HopeGlobalForum\xe2\x80\xa6 https://t.co/DBIsN8CWvX'
2018-03-28 19:42:11,b'These uncrustables  are the best  #munchies  #OnFlightGrub #travel  #DeltaAirlines  #sky #atlife https://t.co/JFFFyeRLSX'
2018-03-28 19:34:47,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 19:19:39,"b'RT @iamEastwood1: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you should\xe2\x80\xa6'"
2018-03-28 19:16:40,b'RT @PohakuGardens: Delta Air Lines Employee Cintas L Large Black Fleece Jacket Half Zip\n#DeltaAirlines #Cintas #avgeek #avgeeks #aviation #\xe2\x80\xa6'
2018-03-28 18:35:13,b'The moment that I hate my job as much as the ATL #DeltaAirlines ticket agents I\xe2\x80\x99m quiting.  You can\xe2\x80\x99t even ask thes\xe2\x80\xa6 https://t.co/C56ZNZKKP9'
2018-03-28 18:28:25,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 18:14:54,b'#DeltaAirlines Biometrics launches across all 50 domestic Delta Sky Clubs #Airplane #Security #Airport #Checkpoint\xe2\x80\xa6 https://t.co/fFpC6mqFsv'
2018-03-28 18:11:27,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 18:11:17,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 18:10:45,b'Book your cheap flight ticket for domestic &amp; international destinations with maximum discount upto 70% on every fli\xe2\x80\xa6 https://t.co/aBUsXqfpCD'
2018-03-28 18:10:44,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 18:05:17,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 17:44:43,"b'RT @GeminiJets: NEW ARRIVAL! @GeminiJets 1:200-scale @Delta @Boeing @BoeingAirplanes 757-300, item G2DAL712. See a list of global retailers\xe2\x80\xa6'"
2018-03-28 17:07:27,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 16:57:03,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 16:56:03,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 16:54:21,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 16:46:56,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 16:43:54,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 16:42:10,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 16:37:31,b'Delta Air Lines Employee Cintas L Large Black Fleece Jacket Half Zip\n#DeltaAirlines #Cintas #avgeek #avgeeks\xe2\x80\xa6 https://t.co/my5gegIjHD'
2018-03-28 16:32:32,"b'NEW ARRIVAL! @GeminiJets 1:200-scale @Delta @Boeing @BoeingAirplanes 757-300, item G2DAL712. See a list of global r\xe2\x80\xa6 https://t.co/NQigYYTc9f'"
2018-03-28 16:16:38,"b'Nice $10K #UnitedAirlines compensation, but how long is #travel #voucher valid for? Was bumped from #DeltaAirlines\xe2\x80\xa6 https://t.co/qCD7NICTF7'"
2018-03-28 15:37:16,"b'@Delta I\xe2\x80\x99ve had such great flights with you, but flight attendant Lavon Hall on BOS-RIC Friday 3/23/2018 made my tr\xe2\x80\xa6 https://t.co/SKi8nUpOXD'"
2018-03-28 13:19:48,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 13:10:29,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 11:22:52,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 10:38:32,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 10:34:56,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 10:34:55,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 10:25:11,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 10:24:13,b'RT @ODDATEEE: Thank you @Delta great for leaving my bags \xf0\x9f\x92\xbc.. this will be the last time I use you guys EVER !!! #DeltaAirlines nice loosing\xe2\x80\xa6'
2018-03-28 10:16:50,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 10:14:21,b'RT @justplanes: \xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6\xe2\x80\xa6'
2018-03-28 10:13:16,b'\xf0\x9f\x8e\xa5 Delta 767-400 at Frankfurt\n\xe2\x9c\xb3\xef\xb8\x8f Watch \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/51Tl2e0Pl2\n\n#avgeek #Delta #DeltaAirlines #b767 https://t.co/XWeFW6v3Q6'
2018-03-28 09:13:57,b'Thank you @Delta great for leaving my bags \xf0\x9f\x92\xbc.. this will be the last time I use you guys EVER !!! #DeltaAirlines ni\xe2\x80\xa6 https://t.co/cYfBkDP1K2'
2018-03-28 09:12:54,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 06:36:14,"b'RT @iamEastwood1: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you should\xe2\x80\xa6'"
2018-03-28 06:24:16,"b'RT @ClintEastwoodLA: ""The word #Delta means \'Change\'. \n\nI will be changing Airline\'s, @Delta. \n\nIf you hate the #NRA so much maybe you shou\xe2\x80\xa6'"
2018-03-28 02:55:00,"b'All the daily essentials for #AwardTravel (3 mins read) \n\xf0\x9f\x91\x89  Double Delta Skymiles for Select Partners, But Is It Go\xe2\x80\xa6 https://t.co/GBVImth1K3'"
2018-03-28 02:04:56,b'Very concerning that @Delta has no record of my presence on a flight out of LaGuardia (DL3689 on 3/12/18) Noticed n\xe2\x80\xa6 https://t.co/BZ6wOOg5yT'
